root-logging.INFO-139968184391424-2019-12-10 17:24:32,217-data: data/yelp-50k/exp_split/1/, path_str: all
root-logging.INFO-139968184391424-2019-12-10 17:25:24,561-MF running: parras: K=10, reg=10, lr=10, silent_run=False
root-logging.INFO-140205497603840-2019-12-10 17:48:22,689-data: data/yelp-50k/exp_split/1/, path_str: all
root-logging.INFO-140205497603840-2019-12-10 17:49:13,662-MF running: parras: K=10, reg=10, lr=10, silent_run=False
root-logging.INFO-140279567456000-2019-12-10 17:53:06,124-data: data/yelp-50k/exp_split/1/, path_str: all
root-logging.INFO-140279567456000-2019-12-10 17:53:56,632-MF running: parras: K=10, reg=10, lr=10, silent_run=False
root-logging.INFO-140218308245248-2019-12-10 18:50:32,417-iter=189, obj=10115.4555(0.00%), ls:((112.2594, 0), (112.2594, 0)), train_rmse=0.3060, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,465-iter=190, obj=10115.1541(0.00%), ls:((106.6464, 0), (106.6464, 0)), train_rmse=0.3057, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,513-iter=191, obj=10114.8963(0.00%), ls:((101.3141, 0), (101.3141, 0)), train_rmse=0.3059, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,559-iter=192, obj=10114.6593(0.00%), ls:((96.2484, 0), (96.2484, 0)), train_rmse=0.3057, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,605-iter=193, obj=10114.4337(0.00%), ls:((91.4360, 0), (91.4360, 0)), train_rmse=0.3059, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,652-iter=194, obj=10114.2329(0.00%), ls:((86.8642, 0), (86.8642, 0)), train_rmse=0.3055, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,717-iter=195, obj=10114.0874(0.00%), ls:((123.7815, 1), (123.7815, 1)), train_rmse=0.3058, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,764-iter=196, obj=10113.7370(0.00%), ls:((117.5924, 0), (117.5924, 0)), train_rmse=0.3056, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,843-iter=197, obj=10113.4951(0.00%), ls:((111.7128, 0), (111.7128, 0)), train_rmse=0.3057, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,891-iter=198, obj=10113.2821(0.00%), ls:((106.1271, 0), (106.1271, 0)), train_rmse=0.3056, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,938-iter=199, obj=10113.0736(0.00%), ls:((100.8208, 0), (100.8208, 0)), train_rmse=0.3057, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:32,985-iter=200, obj=10112.8640(0.00%), ls:((95.7797, 0), (95.7797, 0)), train_rmse=0.3055, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,031-iter=201, obj=10112.6518(0.00%), ls:((90.9908, 0), (90.9908, 0)), train_rmse=0.3056, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,078-iter=202, obj=10112.4399(0.00%), ls:((86.4412, 0), (86.4412, 0)), train_rmse=0.3054, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,126-iter=203, obj=10112.2372(0.00%), ls:((82.1192, 0), (82.1192, 0)), train_rmse=0.3057, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,173-iter=204, obj=10112.0734(0.00%), ls:((78.0132, 0), (78.0132, 0)), train_rmse=0.3053, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,238-iter=205, obj=10112.0377(0.00%), ls:((111.1688, 1), (111.1688, 1)), train_rmse=0.3057, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,285-iter=206, obj=10111.7380(0.00%), ls:((105.6104, 0), (105.6104, 0)), train_rmse=0.3053, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,332-iter=207, obj=10111.5085(0.00%), ls:((100.3299, 0), (100.3299, 0)), train_rmse=0.3056, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,379-iter=208, obj=10111.3217(0.00%), ls:((95.3134, 0), (95.3134, 0)), train_rmse=0.3052, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,426-iter=209, obj=10111.1642(0.00%), ls:((90.5477, 0), (90.5477, 0)), train_rmse=0.3056, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,492-iter=210, obj=10111.0680(0.00%), ls:((129.0305, 1), (129.0305, 1)), train_rmse=0.3053, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,539-iter=211, obj=10110.7001(0.00%), ls:((122.5789, 0), (122.5789, 0)), train_rmse=0.3054, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,586-iter=212, obj=10110.4986(0.00%), ls:((116.4500, 0), (116.4500, 0)), train_rmse=0.3053, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,633-iter=213, obj=10110.3294(0.00%), ls:((110.6275, 0), (110.6275, 0)), train_rmse=0.3054, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,680-iter=214, obj=10110.1661(0.00%), ls:((105.0961, 0), (105.0961, 0)), train_rmse=0.3053, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,727-iter=215, obj=10110.0009(0.00%), ls:((99.8413, 0), (99.8413, 0)), train_rmse=0.3053, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,774-iter=216, obj=10109.8317(0.00%), ls:((94.8492, 0), (94.8492, 0)), train_rmse=0.3052, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,821-iter=217, obj=10109.6583(0.00%), ls:((90.1068, 0), (90.1068, 0)), train_rmse=0.3053, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,868-iter=218, obj=10109.4820(0.00%), ls:((85.6014, 0), (85.6014, 0)), train_rmse=0.3052, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,914-iter=219, obj=10109.3074(0.00%), ls:((81.3214, 0), (81.3214, 0)), train_rmse=0.3053, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:33,961-iter=220, obj=10109.1493(0.00%), ls:((77.2553, 0), (77.2553, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,027-iter=221, obj=10109.0546(0.00%), ls:((110.0888, 1), (110.0888, 1)), train_rmse=0.3053, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,074-iter=222, obj=10108.8548(0.00%), ls:((104.5844, 0), (104.5844, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,121-iter=223, obj=10108.6866(0.00%), ls:((99.3552, 0), (99.3552, 0)), train_rmse=0.3053, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,168-iter=224, obj=10108.5373(0.00%), ls:((94.3874, 0), (94.3874, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,214-iter=225, obj=10108.4036(0.00%), ls:((89.6680, 0), (89.6680, 0)), train_rmse=0.3053, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,261-iter=226, obj=10108.3055(0.00%), ls:((85.1846, 0), (85.1846, 0)), train_rmse=0.3049, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,327-iter=227, obj=10108.2895(0.00%), ls:((121.3881, 1), (121.3881, 1)), train_rmse=0.3052, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,373-iter=228, obj=10107.9707(0.00%), ls:((115.3187, 0), (115.3187, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,419-iter=229, obj=10107.7771(0.00%), ls:((109.5527, 0), (109.5527, 0)), train_rmse=0.3051, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,467-iter=230, obj=10107.6234(0.00%), ls:((104.0751, 0), (104.0751, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,514-iter=231, obj=10107.4807(0.00%), ls:((98.8714, 0), (98.8714, 0)), train_rmse=0.3051, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,561-iter=232, obj=10107.3433(0.00%), ls:((93.9278, 0), (93.9278, 0)), train_rmse=0.3049, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,608-iter=233, obj=10107.2106(0.00%), ls:((89.2314, 0), (89.2314, 0)), train_rmse=0.3051, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,655-iter=234, obj=10107.0923(0.00%), ls:((84.7698, 0), (84.7698, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,720-iter=235, obj=10107.0126(0.00%), ls:((120.7970, 1), (120.7970, 1)), train_rmse=0.3051, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,767-iter=236, obj=10106.8072(0.00%), ls:((114.7572, 0), (114.7572, 0)), train_rmse=0.3049, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,814-iter=237, obj=10106.6598(0.00%), ls:((109.0193, 0), (109.0193, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,861-iter=238, obj=10106.5290(0.00%), ls:((103.5683, 0), (103.5683, 0)), train_rmse=0.3049, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,908-iter=239, obj=10106.4015(0.00%), ls:((98.3899, 0), (98.3899, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:34,955-iter=240, obj=10106.2744(0.00%), ls:((93.4704, 0), (93.4704, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,002-iter=241, obj=10106.1478(0.00%), ls:((88.7969, 0), (88.7969, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,048-iter=242, obj=10106.0271(0.00%), ls:((84.3571, 0), (84.3571, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,095-iter=243, obj=10105.9269(0.00%), ls:((80.1392, 0), (80.1392, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,161-iter=244, obj=10105.8963(0.00%), ls:((114.1984, 1), (114.1984, 1)), train_rmse=0.3047, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,208-iter=245, obj=10105.6943(0.00%), ls:((108.4884, 0), (108.4884, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,255-iter=246, obj=10105.5507(0.00%), ls:((103.0640, 0), (103.0640, 0)), train_rmse=0.3047, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,303-iter=247, obj=10105.4258(0.00%), ls:((97.9108, 0), (97.9108, 0)), train_rmse=0.3049, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,349-iter=248, obj=10105.3136(0.00%), ls:((93.0153, 0), (93.0153, 0)), train_rmse=0.3047, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,396-iter=249, obj=10105.2150(0.00%), ls:((88.3645, 0), (88.3645, 0)), train_rmse=0.3050, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,461-iter=250, obj=10105.1501(0.00%), ls:((125.9194, 1), (125.9194, 1)), train_rmse=0.3047, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,509-iter=251, obj=10104.9470(0.00%), ls:((119.6235, 0), (119.6235, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,555-iter=252, obj=10104.8216(0.00%), ls:((113.6423, 0), (113.6423, 0)), train_rmse=0.3047, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,603-iter=253, obj=10104.7125(0.00%), ls:((107.9602, 0), (107.9602, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,650-iter=254, obj=10104.6062(0.00%), ls:((102.5622, 0), (102.5622, 0)), train_rmse=0.3047, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,697-iter=255, obj=10104.4984(0.00%), ls:((97.4341, 0), (97.4341, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,743-iter=256, obj=10104.3882(0.00%), ls:((92.5624, 0), (92.5624, 0)), train_rmse=0.3047, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,790-iter=257, obj=10104.2758(0.00%), ls:((87.9342, 0), (87.9342, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,837-iter=258, obj=10104.1638(0.00%), ls:((83.5375, 0), (83.5375, 0)), train_rmse=0.3046, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,884-iter=259, obj=10104.0594(0.00%), ls:((79.3607, 0), (79.3607, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,950-iter=260, obj=10103.9870(0.00%), ls:((113.0889, 1), (113.0889, 1)), train_rmse=0.3046, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:35,996-iter=261, obj=10103.8524(0.00%), ls:((107.4345, 0), (107.4345, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,043-iter=262, obj=10103.7417(0.00%), ls:((102.0628, 0), (102.0628, 0)), train_rmse=0.3046, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,090-iter=263, obj=10103.6383(0.00%), ls:((96.9596, 0), (96.9596, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,137-iter=264, obj=10103.5397(0.00%), ls:((92.1116, 0), (92.1116, 0)), train_rmse=0.3046, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,185-iter=265, obj=10103.4480(0.00%), ls:((87.5061, 0), (87.5061, 0)), train_rmse=0.3048, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,232-iter=266, obj=10103.3758(0.00%), ls:((83.1308, 0), (83.1308, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,297-iter=267, obj=10103.3568(0.00%), ls:((118.4613, 1), (118.4613, 1)), train_rmse=0.3048, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,345-iter=268, obj=10103.1695(0.00%), ls:((112.5383, 0), (112.5383, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,392-iter=269, obj=10103.0447(0.00%), ls:((106.9113, 0), (106.9113, 0)), train_rmse=0.3047, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,439-iter=270, obj=10102.9415(0.00%), ls:((101.5658, 0), (101.5658, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,486-iter=271, obj=10102.8450(0.00%), ls:((96.4875, 0), (96.4875, 0)), train_rmse=0.3047, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,533-iter=272, obj=10102.7535(0.00%), ls:((91.6631, 0), (91.6631, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,580-iter=273, obj=10102.6695(0.00%), ls:((87.0800, 0), (87.0800, 0)), train_rmse=0.3047, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,627-iter=274, obj=10102.6069(0.00%), ls:((82.7260, 0), (82.7260, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,693-iter=275, obj=10102.6026(0.00%), ls:((117.8845, 1), (117.8845, 1)), train_rmse=0.3047, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,740-iter=276, obj=10102.4161(0.00%), ls:((111.9903, 0), (111.9903, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,787-iter=277, obj=10102.2942(0.00%), ls:((106.3908, 0), (106.3908, 0)), train_rmse=0.3046, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,834-iter=278, obj=10102.1956(0.00%), ls:((101.0712, 0), (101.0712, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,880-iter=279, obj=10102.1049(0.00%), ls:((96.0177, 0), (96.0177, 0)), train_rmse=0.3046, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,927-iter=280, obj=10102.0209(0.00%), ls:((91.2168, 0), (91.2168, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:36,973-iter=281, obj=10101.9471(0.00%), ls:((86.6559, 0), (86.6559, 0)), train_rmse=0.3047, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,039-iter=282, obj=10101.9015(0.00%), ls:((123.4847, 1), (123.4847, 1)), train_rmse=0.3044, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,086-iter=283, obj=10101.7495(0.00%), ls:((117.3105, 0), (117.3105, 0)), train_rmse=0.3046, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,134-iter=284, obj=10101.6516(0.00%), ls:((111.4449, 0), (111.4449, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,180-iter=285, obj=10101.5660(0.00%), ls:((105.8727, 0), (105.8727, 0)), train_rmse=0.3046, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,227-iter=286, obj=10101.4828(0.00%), ls:((100.5791, 0), (100.5791, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,273-iter=287, obj=10101.3989(0.00%), ls:((95.5501, 0), (95.5501, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,320-iter=288, obj=10101.3139(0.00%), ls:((90.7726, 0), (90.7726, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,367-iter=289, obj=10101.2287(0.00%), ls:((86.2340, 0), (86.2340, 0)), train_rmse=0.3046, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,415-iter=290, obj=10101.1481(0.00%), ls:((81.9223, 0), (81.9223, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,482-iter=291, obj=10101.0853(0.00%), ls:((116.7392, 1), (116.7392, 1)), train_rmse=0.3045, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,529-iter=292, obj=10100.9812(0.00%), ls:((110.9023, 0), (110.9023, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,575-iter=293, obj=10100.8956(0.00%), ls:((105.3572, 0), (105.3572, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,622-iter=294, obj=10100.8154(0.00%), ls:((100.0893, 0), (100.0893, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,668-iter=295, obj=10100.7359(0.00%), ls:((95.0848, 0), (95.0848, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,715-iter=296, obj=10100.6570(0.00%), ls:((90.3306, 0), (90.3306, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,762-iter=297, obj=10100.5807(0.00%), ls:((85.8141, 0), (85.8141, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,809-iter=298, obj=10100.5151(0.00%), ls:((81.5234, 0), (81.5234, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,875-iter=299, obj=10100.4830(0.00%), ls:((116.1708, 1), (116.1708, 1)), train_rmse=0.3045, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,921-iter=300, obj=10100.3602(0.00%), ls:((110.3623, 0), (110.3623, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:37,968-iter=301, obj=10100.2695(0.00%), ls:((104.8441, 0), (104.8441, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,014-iter=302, obj=10100.1903(0.00%), ls:((99.6019, 0), (99.6019, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,061-iter=303, obj=10100.1151(0.00%), ls:((94.6218, 0), (94.6218, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,108-iter=304, obj=10100.0442(0.00%), ls:((89.8908, 0), (89.8908, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,154-iter=305, obj=10099.9819(0.00%), ls:((85.3962, 0), (85.3962, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,221-iter=306, obj=10099.9448(0.00%), ls:((121.6896, 1), (121.6896, 1)), train_rmse=0.3043, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,272-iter=307, obj=10099.8191(0.00%), ls:((115.6051, 0), (115.6051, 0)), train_rmse=0.3044, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,320-iter=308, obj=10099.7354(0.00%), ls:((109.8249, 0), (109.8249, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,367-iter=309, obj=10099.6617(0.00%), ls:((104.3336, 0), (104.3336, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,415-iter=310, obj=10099.5903(0.00%), ls:((99.1169, 0), (99.1169, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,462-iter=311, obj=10099.5187(0.00%), ls:((94.1611, 0), (94.1611, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,511-iter=312, obj=10099.4468(0.00%), ls:((89.4530, 0), (89.4530, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,559-iter=313, obj=10099.3768(0.00%), ls:((84.9804, 0), (84.9804, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,606-iter=314, obj=10099.3158(0.00%), ls:((80.7314, 0), (80.7314, 0)), train_rmse=0.3042, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,672-iter=315, obj=10099.2844(0.00%), ls:((115.0422, 1), (115.0422, 1)), train_rmse=0.3044, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,719-iter=316, obj=10099.1782(0.00%), ls:((109.2901, 0), (109.2901, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,765-iter=317, obj=10099.0975(0.00%), ls:((103.8256, 0), (103.8256, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,811-iter=318, obj=10099.0263(0.00%), ls:((98.6343, 0), (98.6343, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,858-iter=319, obj=10098.9589(0.00%), ls:((93.7026, 0), (93.7026, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,905-iter=320, obj=10098.8964(0.00%), ls:((89.0175, 0), (89.0175, 0)), train_rmse=0.3042, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:38,952-iter=321, obj=10098.8442(0.00%), ls:((84.5666, 0), (84.5666, 0)), train_rmse=0.3045, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,018-iter=322, obj=10098.8224(0.00%), ls:((120.5074, 1), (120.5074, 1)), train_rmse=0.3042, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,065-iter=323, obj=10098.6966(0.00%), ls:((114.4820, 0), (114.4820, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,112-iter=324, obj=10098.6159(0.00%), ls:((108.7579, 0), (108.7579, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,158-iter=325, obj=10098.5467(0.00%), ls:((103.3200, 0), (103.3200, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,205-iter=326, obj=10098.4809(0.00%), ls:((98.1540, 0), (98.1540, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,252-iter=327, obj=10098.4160(0.00%), ls:((93.2463, 0), (93.2463, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,299-iter=328, obj=10098.3526(0.00%), ls:((88.5840, 0), (88.5840, 0)), train_rmse=0.3042, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,347-iter=329, obj=10098.2941(0.00%), ls:((84.1548, 0), (84.1548, 0)), train_rmse=0.3044, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,413-iter=330, obj=10098.2524(0.00%), ls:((119.9206, 1), (119.9206, 1)), train_rmse=0.3042, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,460-iter=331, obj=10098.1589(0.00%), ls:((113.9246, 0), (113.9246, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,507-iter=332, obj=10098.0899(0.00%), ls:((108.2283, 0), (108.2283, 0)), train_rmse=0.3042, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,554-iter=333, obj=10098.0268(0.00%), ls:((102.8169, 0), (102.8169, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,600-iter=334, obj=10097.9647(0.00%), ls:((97.6761, 0), (97.6761, 0)), train_rmse=0.3042, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,647-iter=335, obj=10097.9021(0.00%), ls:((92.7923, 0), (92.7923, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,694-iter=336, obj=10097.8396(0.00%), ls:((88.1527, 0), (88.1527, 0)), train_rmse=0.3042, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,741-iter=337, obj=10097.7797(0.00%), ls:((83.7450, 0), (83.7450, 0)), train_rmse=0.3043, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,788-iter=338, obj=10097.7307(0.00%), ls:((79.5578, 0), (79.5578, 0)), train_rmse=0.3041, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,853-iter=339, obj=10097.7178(0.00%), ls:((113.3698, 1), (113.3698, 1)), train_rmse=0.3043, time:0.1s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,900-iter=340, obj=10097.6176(0.00%), ls:((107.7013, 0), (107.7013, 0)), train_rmse=0.3042, time:0.0s
root-logging.INFO-140218308245248-2019-12-10 18:50:39,950-iter=341, obj=10097.5436(0.00%), ls:((102.3163, 0), (102.3163, 0)), train_rmse=0.3043, time:0.0s
